126;ABRIL 2024;EB 58-0002;PERFORADORA DE PILOTES;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;82.0042;0;0;0;0;0
127;MAYO 2024;EB 58-0002;PERFORADORA DE PILOTES;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;82.0042;0;0;0;0;0
128;JUNIO 2024;EB 58-0002;PERFORADORA DE PILOTES;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;82.0042;0;0;0;0;0
129;JULIO 2024;EB 58-0002;PERFORADORA DE PILOTES;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;82.0042;0;0;0;0;0
130;AGOSTO 2024;EB 58-0002;PERFORADORA DE PILOTES;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;82.0042;0;0;0;0;0
131;SEPTIEMBRE 2024;EB 58-0002;PERFORADORA DE PILOTES;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;82.0042;0;0;0;0;0
132;OCTUBRE 2024;EB 58-0002;PERFORADORA DE PILOTES;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;82.0042;0;0;0;0;0
133;NOVIEMBRE 2024;EB 58-0002;PERFORADORA DE PILOTES;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;82.0042;0;0;0;0;0
134;DICIEMBRE 2024;EB 58-0002;PERFORADORA DE PILOTES;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;82.0042;0;0;0;0;0
135;ENERO 2025;EB 58-0002;PERFORADORA DE PILOTES;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;82.0042;0;0;0;0;0
136;SEPTIEMBRE 2024;2982HRK;VOLQUETA;UEPII;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;3/9/2024;55;84.2969;542,919.86;0;30;1,246.00;0
137;OCTUBRE 2024;2982HRK;VOLQUETA;UEPII;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;3/9/2024;55;84.2969;542,919.86;0;30;1,246.00;0
138;NOVIEMBRE 2024;2982HRK;VOLQUETA;UEPII;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;3/9/2024;55;84.2969;542,919.86;0;30;1,246.00;0
139;DICIEMBRE 2024;2982HRK;VOLQUETA;UEPII;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;3/9/2024;55;84.2969;542,919.86;0;30;1,246.00;745
140;ENERO 2025;2982HRK;VOLQUETA;UEPII;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;3/9/2024;55;84.2969;542,919.86;0;30;1,246.00;745
141;ENERO 2024;EB 51-0006;COMPACTADORA DE NEUMATICOS;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;90.1042;0;0;0;0;0
142;FEBRERO 2024;EB 51-0006;COMPACTADORA DE NEUMATICOS;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;90.1042;0;0;0;0;0
143;MARZO 2024;EB 51-0006;COMPACTADORA DE NEUMATICOS;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;90.1042;0;0;0;0;0
144;ABRIL 2024;EB 51-0006;COMPACTADORA DE NEUMATICOS;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;90.1042;0;0;0;0;0
145;MAYO 2024;EB 51-0006;COMPACTADORA DE NEUMATICOS;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;90.1042;0;0;0;0;0
146;JUNIO 2024;EB 51-0006;COMPACTADORA DE NEUMATICOS;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;90.1042;0;0;0;0;0
147;JULIO 2024;EB 51-0006;COMPACTADORA DE NEUMATICOS;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;90.1042;0;0;0;0;0
148;AGOSTO 2024;EB 51-0006;COMPACTADORA DE NEUMATICOS;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;90.1042;0;0;0;0;0
149;SEPTIEMBRE 2024;EB 51-0006;COMPACTADORA DE NEUMATICOS;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;90.1042;0;0;0;0;0
150;OCTUBRE 2024;EB 51-0006;COMPACTADORA DE NEUMATICOS;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;90.1042;0;0;0;0;0
151;NOVIEMBRE 2024;EB 51-0006;COMPACTADORA DE NEUMATICOS;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;90.1042;0;0;0;0;0
152;DICIEMBRE 2024;EB 51-0006;COMPACTADORA DE NEUMATICOS;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;90.1042;0;0;0;0;0
153;ENERO 2025;EB 51-0006;COMPACTADORA DE NEUMATICOS;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;55;90.1042;0;0;0;0;0
154;SEPTIEMBRE 2024;EB 46-0021;RETROEXCAVADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;NO OPERABLE ;12/9/2024;55;102.1957;0;0;0;0;0
155;OCTUBRE 2024;EB 46-0021;RETROEXCAVADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;NO OPERABLE ;12/9/2024;55;102.1957;0;0;0;0;0
156;NOVIEMBRE 2024;EB 46-0021;RETROEXCAVADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;NO OPERABLE ;12/9/2024;55;102.1957;0;0;0;0;0
157;DICIEMBRE 2024;EB 46-0021;RETROEXCAVADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;OPERABLE;12/9/2024;55;102.1957;0;0;0;0;0
158;ENERO 2025;EB 46-0021;RETROEXCAVADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;OPERABLE;12/9/2024;55;102.1957;0;0;0;0;0
159;FEBRERO 2024;EB 43-0038;CARGADOR FRONTAL;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;15/3/2024;55;117.9935;0;0;0;0;0
160;MAYO 2024;EB 43-0038;CARGADOR FRONTAL;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;24/6/2022;55;118.0196;0;0;0;0;0
161;JUNIO 2024;EB 43-0038;CARGADOR FRONTAL;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;15/3/2024;55;118.0196;0;0;0;0;0
162;JULIO 2024;EB 43-0038;CARGADOR FRONTAL;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;15/3/2024;55;118.0196;0;0;0;0;0
163;AGOSTO 2024;EB 43-0038;CARGADOR FRONTAL;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;15/3/2024;55;118.0196;0;0;0;0;0
164;OCTUBRE 2024;EB 43-0038;CARGADOR FRONTAL;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;15/3/2024;55;118.0196;0;0;0;0;0
165;NOVIEMBRE 2024;EB 43-0038;CARGADOR FRONTAL;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;15/3/2024;55;118.0196;0;0;0;0;0
166;ENERO 2025;EB 43-0038;CARGADOR FRONTAL;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;15/3/2024;55;118.0196;0;0;0;0;0
167;ABRIL 2024;EB 59-0006;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);UPCM/UNCIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;3/4/2024;55;149.3069;326,405.50;326,405.50;0;0;0
168;MAYO 2024;EB 59-0006;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);UPCM/UNCIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;3/4/2024;55;149.3069;326,405.50;326,405.50;0;0;0
169;JUNIO 2024;EB 59-0006;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);UPCM/UNCIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;3/4/2024;55;149.3069;326,405.50;326,405.50;0;0;0
170;AGOSTO 2024;EB 42-0034;MOTONIVELADORA;UPCM;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;OPERABLE;3/9/2024;55;161.8378;0;0;0;0;0
171;SEPTIEMBRE 2024;EB 42-0034;MOTONIVELADORA;UEPII;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;OPERABLE;3/9/2024;55;161.8269;0;0;0;0;0
172;OCTUBRE 2024;EB 42-0034;MOTONIVELADORA;UEPII;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;OPERABLE;3/9/2024;55;161.8269;0;0;0;0;0
173;NOVIEMBRE 2024;EB 42-0034;MOTONIVELADORA;UEPII;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;OPERABLE;3/9/2024;55;161.8269;0;0;0;0;0
174;DICIEMBRE 2024;EB 42-0034;MOTONIVELADORA;UEPII;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;OPERABLE;3/9/2024;55;161.8269;0;0;0;0;0
175;ENERO 2025;EB 42-0034;MOTONIVELADORA;UEPII;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;OPERABLE;3/9/2024;55;161.8269;0;0;0;0;0
176;JULIO 2024;EB 59-0006;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/7/2024;55;205.9969;326,405.50;326,405.50;0;0;0
177;AGOSTO 2024;EB 59-0006;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/7/2024;55;205.9969;326,405.50;326,405.50;0;0;0
178;SEPTIEMBRE 2024;EB 59-0006;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/7/2024;55;205.9969;326,405.50;326,405.50;0;0;0
179;OCTUBRE 2024;EB 59-0006;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/7/2024;55;205.9969;326,405.50;326,405.50;0;0;0
180;NOVIEMBRE 2024;EB 59-0006;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/7/2024;55;205.9969;326,405.50;326,405.50;0;0;0
181;DICIEMBRE 2024;EB 59-0006;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/7/2024;55;205.9969;326,405.50;326,405.50;0;0;0
182;ENERO 2025;EB 59-0006;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/7/2024;55;205.9969;326,405.50;326,405.50;0;0;0
183;ENERO 2024;EB 43-0030;CARGADOR FRONTAL;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;215.4935;1,136,638.18;1,136,638.18;0;0;0
184;FEBRERO 2024;EB 43-0030;CARGADOR FRONTAL;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE CON LIMITACIONES;1/9/2023;55;215.4935;1,136,638.18;1,136,638.18;0;0;0
185;MARZO 2024;EB 43-0030;CARGADOR FRONTAL;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE CON LIMITACIONES;1/9/2023;55;215.4935;1,136,638.18;1,136,638.18;0;0;0
186;ABRIL 2024;EB 43-0030;CARGADOR FRONTAL;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;215.4935;1,136,638.18;1,136,638.18;0;0;0
187;MAYO 2024;EB 43-0030;CARGADOR FRONTAL;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;215.4935;1,136,638.18;1,136,638.18;0;0;0
188;JUNIO 2024;EB 43-0030;CARGADOR FRONTAL;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;215.4935;1,136,638.18;1,136,638.18;0;0;0
189;JULIO 2024;EB 43-0030;CARGADOR FRONTAL;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;215.4935;1,136,638.18;1,136,638.18;0;0;0
190;AGOSTO 2024;EB 43-0030;CARGADOR FRONTAL;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;215.4935;1,136,638.18;1,136,638.18;0;0;0
191;SEPTIEMBRE 2024;EB 43-0030;CARGADOR FRONTAL;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;215.4935;1,136,638.18;1,136,638.18;0;0;0
192;OCTUBRE 2024;EB 43-0030;CARGADOR FRONTAL;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;215.4935;1,136,638.18;1,136,638.18;0;0;0
193;NOVIEMBRE 2024;EB 43-0030;CARGADOR FRONTAL;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;MANTENIMIENTO;1/9/2023;55;215.4935;1,136,638.18;1,136,638.18;0;0;0
194;DICIEMBRE 2024;EB 43-0030;CARGADOR FRONTAL;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;215.4935;1,136,638.18;1,136,638.18;0;0;0
195;ENERO 2025;EB 43-0030;CARGADOR FRONTAL;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;215.4935;1,136,638.18;1,136,638.18;0;0;0
196;ENERO 2024;EB 46-0024;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;223.1935;1,264,984.16;1,264,984.16;0;0;0
197;FEBRERO 2024;EB 46-0024;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE CON LIMITACIONES;1/9/2023;55;223.1935;1,264,984.16;1,264,984.16;0;0;0
198;MARZO 2024;EB 46-0024;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE CON LIMITACIONES;1/9/2023;55;223.1935;1,264,984.16;1,264,984.16;0;0;0
199;ABRIL 2024;EB 46-0024;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;MANTENIMIENTO;1/9/2023;55;223.1935;1,264,984.16;1,264,984.16;0;0;0
200;MAYO 2024;EB 46-0024;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;223.1935;1,264,984.16;1,264,984.16;0;0;0
201;JUNIO 2024;EB 46-0024;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;223.1935;1,264,984.16;1,264,984.16;0;0;0
202;JULIO 2024;EB 46-0024;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;223.1935;1,264,984.16;1,264,984.16;0;0;0
203;AGOSTO 2024;EB 46-0024;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;223.1935;1,264,984.16;1,264,984.16;0;0;0
204;SEPTIEMBRE 2024;EB 46-0024;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;223.1935;1,264,984.16;1,264,984.16;0;0;0
205;OCTUBRE 2024;EB 46-0024;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;223.1935;1,264,984.16;1,264,984.16;0;0;0
206;NOVIEMBRE 2024;EB 46-0024;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;223.1935;1,264,984.16;1,264,984.16;0;0;0
207;DICIEMBRE 2024;EB 46-0024;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;223.1935;1,264,984.16;1,264,984.16;0;0;0
208;ENERO 2025;EB 46-0024;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;1/9/2023;55;223.1935;1,264,984.16;1,264,984.16;0;0;0
209;ENERO 2024;EB 55-0001;COMPRESORA DE AIRE;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INGERSOLL RAND;OPERABLE;9/1/2023;55;234.3042;0;0;0;0;0
210;FEBRERO 2024;EB 55-0001;COMPRESORA DE AIRE;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INGERSOLL RAND;OPERABLE;9/1/2023;55;234.3042;0;0;0;0;0
211;MARZO 2024;EB 55-0001;COMPRESORA DE AIRE;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INGERSOLL RAND;OPERABLE;9/1/2023;55;234.3042;0;0;0;0;0
212;ABRIL 2024;EB 55-0001;COMPRESORA DE AIRE;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INGERSOLL RAND;OPERABLE;9/1/2023;55;234.3042;0;0;0;0;0
213;MAYO 2024;EB 55-0001;COMPRESORA DE AIRE;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INGERSOLL RAND;OPERABLE;9/1/2023;55;234.3042;0;0;0;0;0
214;JUNIO 2024;EB 55-0001;COMPRESORA DE AIRE;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INGERSOLL RAND;OPERABLE;9/1/2023;55;234.3042;0;0;0;0;0
215;JULIO 2024;EB 55-0001;COMPRESORA DE AIRE;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INGERSOLL RAND;OPERABLE;9/1/2023;55;234.3042;0;0;0;0;0
216;AGOSTO 2024;EB 55-0001;COMPRESORA DE AIRE;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INGERSOLL RAND;OPERABLE;9/1/2023;55;234.3042;0;0;0;0;0
217;SEPTIEMBRE 2024;EB 55-0001;COMPRESORA DE AIRE;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INGERSOLL RAND;OPERABLE;9/1/2023;55;234.3042;0;0;0;0;0
218;OCTUBRE 2024;EB 55-0001;COMPRESORA DE AIRE;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INGERSOLL RAND;OPERABLE;9/1/2023;55;234.3042;0;0;0;0;0
219;NOVIEMBRE 2024;EB 55-0001;COMPRESORA DE AIRE;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INGERSOLL RAND;OPERABLE;9/1/2023;55;234.3042;0;0;0;0;0
220;DICIEMBRE 2024;EB 55-0001;COMPRESORA DE AIRE;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INGERSOLL RAND;OPERABLE;9/1/2023;55;234.3042;0;0;0;0;0
221;ENERO 2025;EB 55-0001;COMPRESORA DE AIRE;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INGERSOLL RAND;OPERABLE;9/1/2023;55;234.3042;0;0;0;0;0
222;ENERO 2024;EB 41-0121;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/9/2023;55;239.9957;0;0;0;0;0
223;FEBRERO 2024;EB 41-0121;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/9/2023;55;239.9957;0;0;0;0;0
224;MARZO 2024;EB 41-0121;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/9/2023;55;239.9957;0;0;0;0;0
225;ABRIL 2024;EB 41-0121;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/9/2023;55;239.9957;0;0;0;0;0
226;MAYO 2024;EB 41-0121;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/9/2023;55;239.9957;0;0;0;0;0
227;JUNIO 2024;EB 41-0121;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/9/2023;55;239.9957;0;0;0;0;0
228;JULIO 2024;EB 41-0121;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/9/2023;55;239.9957;0;0;0;0;0
229;AGOSTO 2024;EB 41-0121;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/9/2023;55;239.9957;0;0;0;0;0
230;SEPTIEMBRE 2024;EB 41-0121;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/9/2023;55;239.9957;0;0;0;0;0
231;OCTUBRE 2024;EB 41-0121;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/9/2023;55;239.9957;0;0;0;0;0
232;NOVIEMBRE 2024;EB 41-0121;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/9/2023;55;239.9957;0;0;0;0;0
233;DICIEMBRE 2024;EB 41-0121;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;NO OPERABLE;8/9/2023;55;239.9957;0;0;0;0;0
234;ENERO 2025;EB 41-0121;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;NO OPERABLE;8/9/2023;55;239.9957;0;0;0;0;0
235;ENERO 2024;EB 41-0139;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;14/2/2023;55;247.9957;0;0;0;0;0
236;FEBRERO 2024;EB 41-0139;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;14/2/2023;55;247.9957;0;0;0;0;0
237;MARZO 2024;EB 41-0139;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;14/2/2023;55;247.9957;0;0;0;0;0
238;ABRIL 2024;EB 41-0139;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;14/2/2023;55;247.9957;0;0;0;0;0
239;MAYO 2024;EB 41-0139;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;14/2/2023;55;247.9957;0;0;0;0;0
240;JUNIO 2024;EB 41-0139;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;14/2/2023;55;247.9957;0;0;0;0;0
241;JULIO 2024;EB 41-0139;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;14/2/2023;55;247.9957;0;0;0;0;0
242;AGOSTO 2024;EB 41-0139;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;14/2/2023;55;247.9957;0;0;0;0;0
243;SEPTIEMBRE 2024;EB 41-0139;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;14/2/2023;55;247.9957;0;0;0;0;0
244;OCTUBRE 2024;EB 41-0139;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;14/2/2023;55;247.9957;0;0;0;0;0
245;NOVIEMBRE 2024;EB 41-0139;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;14/2/2023;55;247.9957;0;0;0;0;0
246;DICIEMBRE 2024;EB 41-0139;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;NO OPERABLE;14/2/2023;55;247.9957;0;0;0;0;0
247;ENERO 2025;EB 41-0139;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;NO OPERABLE;14/2/2023;55;247.9957;0;0;0;0;0
248;NOVIEMBRE 2024;EB 55-0004;COMPRESORA DE AIRE;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INGERSOLL RAND;NO OPERABLE ;14/11/2024;55;249.8957;0;0;0;0;0
249;DICIEMBRE 2024;EB 55-0004;COMPRESORA DE AIRE;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INGERSOLL RAND;OPERABLE;14/11/2024;55;249.8957;0;0;0;0;0
