131;ENERO 2024;EB 49-0004;VIBROCOMPACTADORA TANDEM;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;18;24471.12;0;0;0;0;0
132;ENERO 2024;EB 49-0005;VIBROCOMPACTADORA TANDEM;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;7;12055.54;0;0;0;0;0
133;ENERO 2024;EB 52-0001;VIBROCOMPACTADORA DE RODILLO LISO MANUAL;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;22;19771.76;0;0;0;0;0
134;ENERO 2024;EB 52-0002;VIBROCOMPACTADORA DE RODILLO LISO MANUAL;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;8;13885.48;0;0;0;0;0
135;ENERO 2024;EB 52-0018;VIBROCOMPACTADORA DE RODILLO LISO MANUAL;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;33;17962.02;0;0;0;0;0
136;ENERO 2024;2982ESK;VAGONETA ;OF. CENTRAL -  PLANI.;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;28/3/2023;10;13222.75;233774.08;233774.08;30;452;0
137;ENERO 2024;2982FFC;VAGONETA ;OF. CENTRAL -  PROSPECTIVA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;15/3/2023;14;22291.42;233774.08;233774.08;30;452;0
138;ENERO 2024;4474ZAP;AUTOMOVIL; OF. CENTRAL - GG;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;;26;283.49;83520;83520;230;1182;0
139;ENERO 2024;1508RKX;MOTOCICLETA;ENAUTO;LINEA RECTA  VSIAF (PROPIO COFADENA);AUTOMOTOR;HONDA;OPERABLE;1/7/2023;5;12214.23;5781.69;5781.69;30;0;0
140;ENERO 2024;2987ZZX;VAGONETA ; OF. CENTRAL - GG;LINEA RECTA  VSIAF (PROPIO COFADENA);AUTOMOTOR;TOYOTA;OPERABLE;;20;18926.37;174000;174000;30;1145;0
141;ENERO 2024;824KII;VAGONETA ;UPCM;LINEA RECTA  VSIAF (PROPIO COFADENA);AUTOMOTOR;TOYOTA;OPERABLE;20/1/2023;31;21410.88;104400;104400;30;462;0
142;ENERO 2024;4257ZIS;CHASIS CABINADO (BUS);UPCM;LINEA RECTA  VSIAF (PROPIO COFADENA);AUTOMOTOR;UD;OPERABLE;20/1/2023;2;31116.75;278400;278400;30;4944;0
143;ENERO 2024;EB 27-0130;CISTERNA;PROCESO LEGAL;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;VOLVO;SE DESCONOCE ;;20;12390.26;0;0;0;0;0
144;ENERO 2024;EB 29-0004;CISTERNA;PROCESO LEGAL;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;INTERNATIONAL;LINEA MUERTA ;;21;31208.62;0;0;0;0;0
145;ENERO 2024;EB 51-0003;COMPACTADORA DE NEUMATICOS;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;26;9936.85;0;0;0;0;0
146;ENERO 2024;EB 51-0007;COMPACTADORA DE NEUMATICOS;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;6;29926.84;0;0;0;0;0
147;ENERO 2024;EB 50-0006;RETROEXCAVADORA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;5;24928.34;0;0;0;0;0
148;ENERO 2024;EB 50-0009;RETROEXCAVADORA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;23;7732.38;0;0;0;0;0
149;ENERO 2024;EB 48-0027;DRILL DE PERFORACION;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;JK;OPERABLE;9/1/2023;21;20050.64;0;0;0;0;0
150;ENERO 2024;EB 48-0025;DRILL DE PERFORACION;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;JK;OPERABLE;9/1/2023;21;16581.18;0;0;0;0;0
151;ENERO 2024;EB 48-0026;DRILL DE PERFORACION;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;JK;OPERABLE;9/1/2023;22;23462.68;0;0;0;0;0
152;ENERO 2024;EB 71-0016;GENERADOR (400KW);EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;BAIFA;OPERABLE;9/1/2023;12;15087.41;0;0;0;0;0
153;ENERO 2024;EB 71-0011;GENERADOR (300 KW);EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;BAIFA;OPERABLE;9/1/2023;21;14360.95;0;0;0;0;0
154;ENERO 2024;EB 71-0014;GENERADOR (300 KW);EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;BAIFA;OPERABLE;9/1/2023;21;31237.65;0;0;0;0;0
155;ENERO 2024;EB 57-0004;BOMBA DE REMOLQUE (HORMIGON);EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;11;16672.78;0;0;0;0;0
156;ENERO 2024;EB 58-0002;PERFORADORA DE PILOTES;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;37;26037.51;0;0;0;0;0
157;ENERO 2024;2280GUB;CAMIONETA;PROCESO LEGAL;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;NO OPERABLE ;;23;15633.06;0;0;0;0;0
158;ENERO 2024;EB 59-0003;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;7;34666.5;0;0;0;0;0
159;ENERO 2024;EB 59-0002;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;25;11329.81;0;0;0;0;0
160;ENERO 2024;EB 59-0007;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;9;12085.01;0;0;0;0;0
161;ENERO 2024;EB 59-0011;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;27;33584.91;0;0;0;0;0
162;ENERO 2024;EB 50-0011;RETROEXCAVADORA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;31;14003.56;0;0;0;0;0
163;ENERO 2024;EB 50-0010;RETROEXCAVADORA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;11;34577.06;0;0;0;0;0
164;ENERO 2024;EB 50-0012;RETROEXCAVADORA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;29;27598.01;0;0;0;0;0
165;ENERO 2024;EB 50-0002;RETROEXCAVADORA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;23;17246.4;0;0;0;0;0
166;ENERO 2024;EB 50-0005;RETROEXCAVADORA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;27;773.25;0;0;0;0;0
167;ENERO 2024;EB 59-0001;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;38;18826.29;0;0;0;0;0
168;ENERO 2024;2982IIS;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;17;20149.07;0;0;0;1246;0
169;ENERO 2024;EB 44-0045;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;NO OPERABLE ;;12;30918.23;0;0;0;0;0
170;ENERO 2024;EB 44-0032;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;NO OPERABLE ;;11;35243.82;0;0;0;0;0
171;ENERO 2024;EB 42-0011;MOTONIVELADORA;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;NO OPERABLE ;;11;12622.77;0;0;0;0;0
172;ENERO 2024;EB 42-0021;MOTONIVELADORA;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;CATERPILLAR;NO OPERABLE ;;19;27597.75;0;0;0;0;0
173;ENERO 2024;EB 42-0022;MOTONIVELADORA;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;CATERPILLAR;NO OPERABLE ;;23;27353.24;0;0;0;0;0
174;ENERO 2024;EB 42-0029;MOTONIVELADORA;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;NO OPERABLE ;-;22;30546.64;0;0;0;0;0
175;ENERO 2024;EB 42-0030;MOTONIVELADORA;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;KOMATSU;NO OPERABLE ;;28;24912.7;0;0;0;0;0
176;ENERO 2024;EB 42-0031;MOTONIVELADORA;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;NO OPERABLE ;;20;614.11;0;0;0;0;0
177;ENERO 2024;EB 42-0034;MOTONIVELADORA;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;NO OPERABLE ;;34;18598.16;0;0;0;0;0
178;ENERO 2024;EB 42-0033;MOTONIVELADORA;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;CATERPILLAR;NO OPERABLE ;;17;8708.59;0;0;0;0;0
179;ENERO 2024;EB 42-0036;MOTONIVELADORA;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;CATERPILLAR;NO OPERABLE ;;47;18352.9;0;825284.68;0;0;0
180;ENERO 2024;EB 44-0019;VIBROCOMPACTADORA DE RODILLO LISO SIMPLE;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;TEMA TERRA;NO OPERABLE ;;26;30292.29;0;0;0;0;0
181;ENERO 2024;EB 44-0022;VIBROCOMPACTADORA DE RODILLO LISO SIMPLE;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;DINAPAC;NO OPERABLE ;;11;23657.05;0;0;0;0;0
182;ENERO 2024;EB 44-0023;VIBROCOMPACTADORA DE RODILLO LISO SIMPLE;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;TEMA TERRA;NO OPERABLE ;;9;32199.74;0;0;0;0;0
183;ENERO 2024;EB 44-0028;VIBROCOMPACTADORA DE RODILLO LISO SIMPLE;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;NO OPERABLE ;;25;24249.66;0;0;0;0;0
184;ENERO 2024;EB 44-0021;VIBROCOMPACTADORA ;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;INGERSOLL RAND;NO OPERABLE ;;18;7962.15;0;0;0;0;0
185;ENERO 2024;EB 44-0025;VIBROCOMPACTADORA ;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;NO OPERABLE ;;27;0;0;0;0;0;0
186;ENERO 2024;EB 44-0018;VIBROCOMPACTADORA ;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;TEMA TERRA;NO OPERABLE ;;25;22660.08;0;0;0;0;0
187;ENERO 2024;EB 46-0022;EXCAVADORA;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;NO OPERABLE ;;20;19146.02;0;0;0;0;0
188;ENERO 2024;EB 43-0014;PALA CARGADORA;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;NO OPERABLE ;;12;11629.12;0;0;0;0;0
189;ENERO 2024;EB 46-0019;EXCAVADORA;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;NO OPERABLE ;;5;4505.59;0;1264984.16;0;0;0
190;ENERO 2024;EB 43-0013;PALA CARGADORA;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;CATERPILLAR;NO OPERABLE ;;16;14277.72;0;0;0;0;0
191;ENERO 2024;EB 43-0023;PALA CARGADORA;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;KOMATSU;NO OPERABLE ;;29;19793.53;0;0;0;0;0
192;ENERO 2024;EB 41-0100;TRACTOR;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;NO OPERABLE ;;23;28510.51;0;0;0;0;0
193;ENERO 2024;EB 41-0104;TRACTOR;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;NO OPERABLE ;;8;23851.33;0;0;0;0;0
194;ENERO 2024;EB 41-0105;TRACTOR;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;NO OPERABLE ;;23;38158.99;0;0;0;0;0
195;ENERO 2024;EB 41-0111;TRACTOR;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;NO OPERABLE ;;25;11835.56;0;0;0;0;0
196;ENERO 2024;EB 41-0113;TRACTOR;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;NO OPERABLE ;;12;31115.48;0;0;0;0;0
197;ENERO 2024;EB 41-0118;TRACTOR;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;NO OPERABLE ;;22;22891.17;0;0;0;0;0
198;ENERO 2024;EB 41-0106;TRACTOR;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;KOMATSU;NO OPERABLE ;;22;29478.17;0;0;0;0;0
199;ENERO 2024;EB 41-0117;TRACTOR;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;KOMATSU;NO OPERABLE ;;10;18279.62;0;0;0;0;0
200;ENERO 2024;EB 41-0099;TRACTOR;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;NO OPERABLE ;;25;33474.86;0;0;0;0;0
201;ENERO 2024;EB 41-0063;TRACTOR;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;CATERPILLAR;NO OPERABLE ;;27;25823.59;0;0;0;0;0
202;ENERO 2024;EB 41-0108;TRACTOR;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;NO OPERABLE ;;32;16190.19;0;0;0;0;0
203;ENERO 2024;EB 41-0109;TRACTOR;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;NO OPERABLE ;;32;22977.69;0;0;0;0;0
204;ENERO 2024;EB 41-0120;TRACTOR;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;NO OPERABLE ;;8;20815.66;0;348000;0;0;0
205;ENERO 2024;EB 43-0017;PALA CARGADORA;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;CATERPILLAR;NO OPERABLE ;;12;28216.29;0;0;0;0;0
206;ENERO 2024;EB 43-0019;PALA CARGADORA;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;CATERPILLAR;NO OPERABLE ;;27;11640.03;0;0;0;0;0
207;ENERO 2024;EB 43-0024;PALA CARGADORA;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;NO OPERABLE ;;27;23257.57;0;0;0;0;0
208;ENERO 2024;EB 43-0018;PALA CARGADORA;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;NO OPERABLE ;;27;27617.45;0;0;0;0;0
209;ENERO 2024;EB 43-0025;PALA CARGADORA;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;VOLVO;NO OPERABLE ;;60;24107.9;0;0;0;0;0
210;ENERO 2024;EB 46-0020;EXCAVADORA HIDRAULICA;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;NO OPERABLE ;;27;37360.37;0;1264984.16;0;0;0
211;ENERO 2024;EB 46-0015;EXCAVADORA;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;JHON DEERE;NO OPERABLE ;;33;31744.48;0;0;0;0;0
212;ENERO 2024;EB 44-0017;COMPACTADORA DE PISONES;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;BOMAG;NO OPERABLE ;;31;24042.73;0;0;0;0;0
213;ENERO 2024;EB 59-0006;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;2/5/2023;28;26397.72;326405.5;326405.5;0;0;0
214;ENERO 2024;2921EYX;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;MANTENIMIENTO ;25/2/2024;19;27300.78;233774.1;233774.08;30;452;0
215;ENERO 2024;2982FAG;VAGONETA ;OF. CENTRAL - RRHH;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;MANTENIMIENTO;7/2/2024;30;28490.41;233774.1;233774.08;105;452;0
216;ENERO 2024;2982FLX;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;MANTENIMIENTO ;25/1/2023;14;6314.12;233774.08;233774.08;30;452;0
217;ENERO 2024;417ANI;AUTOMOVIL;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;TOYOTA;NO OPERABLE ;;20;21668.73;22253.41;22253.41;30;190;0
218;ENERO 2024;EB 59-0009;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;;;17;9952.89;0;0;0;0;0
219;ENERO 2024;EB 80-0001;MAQUINA BARREDORA AUTOPROPULSADA;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;LAY MOR;;;23;37693.38;0;0;0;0;0
220;ENERO 2024;EB 71-0019;GENERADOR (400KW);CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;BAIFA;NO OPERABLE ;;45;24415.37;0;0;0;0;0
221;ENERO 2024;EB 71-0020;GENERADOR (400KW);CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;BAIFA;NO OPERABLE ;;4;23203.74;0;0;0;0;0
222;ENERO 2024;2982EPD;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;MANTENIMIENTO;9/8/2023;29;34218.42;233774.08;233774.08;30;452;0
223;ENERO 2024;1160NKB;VAGONETA ;CUSTODIA;LINEA RECTA  VSIAF (PROPIO COFADENA);AUTOMOTOR;SUZUKI;NO OPERABLE ;25/1/2023;6;29586.98;139200;139200;200;0;0
224;ENERO 2024;374XTL;AUTOMOVIL;CUSTODIA;LINEA RECTA  VSIAF (PROPIO COFADENA);AUTOMOTOR;MAZDA;LINEA MUERTA ;;18;14190.68;0;0;230;0;0
225;ENERO 2024;374CLY;AUTOMOVIL;CUSTODIA;;AUTOMOTOR;MAZDA;LINEA MUERTA ;;33;24881.26;0;0;230;0;0
226;ENERO 2024;374XUR;AUTOMOVIL;CUSTODIA;LINEA RECTA  VSIAF (PROPIO COFADENA);AUTOMOTOR;MAZDA;LINEA MUERTA ;;23;22351.93;0;0;230;0;0
227;ENERO 2024;374DDX;AUTOMOVIL;CUSTODIA;LINEA RECTA  VSIAF (PROPIO COFADENA);AUTOMOTOR;MAZDA;LINEA MUERTA ;;12;8371.56;0;0;430;0;0
228;ENERO 2024;374CRI;AUTOMOVIL;CUSTODIA;LINEA RECTA  VSIAF (PROPIO COFADENA);AUTOMOTOR;MAZDA;LINEA MUERTA ;;16;19027.42;0;0;0;0;0
229;ENERO 2024;318IGF;VOLQUETA;CUSTODIA;LINEA RECTA  VSIAF (PROPIO COFADENA);AUTOMOTOR;RENAULT;LINEA MUERTA ;;30;24208.07;0;0;0;0;0
230;ENERO 2024;EB 42-0056;MOTONIVELADORA;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;2/5/2023;15;25007.25;825284.68;825284.68;0;0;0
231;ENERO 2024;EB 43-0031;CARGADOR FRONTAL;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;NO OPERABLE;2/5/2023;25;11447.74;1136638.18;0;0;0;0
232;ENERO 2024;2982TEK;VOLQUETA;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;2/5/2023;23;37900;542919.86;542919.86;30;1246;0
233;ENERO 2024;EB 41-0087;TRACTOR;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;NO OPERABLE ;;16;25475.6;0;0;0;0;0
234;ENERO 2024;EB 53-0006;COMPACTADORA DE PISONES;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;NO OPERABLE ;;44;26985.46;0;0;0;0;0
235;ENERO 2024;EB 44-0015;COMPACTADORA DE PISONES;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;NO OPERABLE ;;29;30729.63;0;0;0;0;0
236;ENERO 2024;EB 44-0014;COMPACTADORA DE PISONES;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;NO OPERABLE ;;3;18955.74;0;0;0;0;0
237;ENERO 2024;EB 44-0005;COMPACTADORA DE PISONES;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;CATERPILLAR;NO OPERABLE ;;25;31513.36;0;0;0;0;0
238;ENERO 2024;EB 62-0005;GENERADOR ELECTRICO;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);MAQUINARIA;CATERPILLAR;NO OPERABLE ;;17;23392.34;0;0;0;0;0
239;ENERO 2024;EB 71-0008;GENERADOR ELECTRICO;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);MAQUINARIA;FG WILSON;NO OPERABLE ;;32;18210.52;0;0;0;0;0
240;ENERO 2024;SIN PLACA GENERADOR ELECTRICO;GENERADOR ELECTRICO;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;TEKSAN;NO OPERABLE ;;15;33024.14;0;0;0;0;0
241;ENERO 2024;EB 44-0006;COMPACTADORA NEUMATICA;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;MULLER;NO OPERABLE ;;22;42319.7;0;0;0;0;0
242;ENERO 2024;EB 41-0088;TRACTOR;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;CATERPILLAR;NO OPERABLE ;;28;34764.54;0;0;0;0;0
243;ENERO 2024;EB 54-0003;CHANCADORA MOVIL;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;METSO;OPERABLE;;32;36859.31;0;0;0;0;0
244;ENERO 2024;EB 90-0001;GRAVILLADORA DE ASFALTOS;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;ROSCO;NO OPERABLE ;;12;22536.52;0;0;0;0;0
245;ENERO 2024;EB 60-0002;TERMINADORA ASFALTADORA;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;BLAW KNOX;NO OPERABLE ;;20;11879.92;0;0;0;0;0
246;ENERO 2024;SIN PLACA PLANTA DILUIDORA ASF.;PLANTA DILUIDORA ASF.;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;HECHIZO;NO OPERABLE ;;19;42870.78;0;0;0;0;0
247;ENERO 2024;2995RRH;CAMIONETA;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;CHANA;NO OPERABLE ;;17;48627.85;0;0;30;334;0
248;ENERO 2024;2995RBK;CAMIONETA;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;CHANA;NO OPERABLE ;;41;43624.06;0;0;30;334;0
249;ENERO 2024;2995SEA;CAMIONETA;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;CHANA;NO OPERABLE ;;28;24951.42;0;0;30;334;0
250;ENERO 2024;2995RHI;CAMIONETA;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;CHANA;NO OPERABLE ;;11;16876.23;0;0;80;334;0
251;ENERO 2024;2995RXA;CAMIONETA;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;CHANA;NO OPERABLE ;;33;17879.03;0;0;30;334;0
252;ENERO 2024;63-0001 y 63-0002;CHANCADORA PRIMARIA Y CHANCADORA SECUNDARIA;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;TEC. RUSA;NO OPERABLE ;;45;11811.82;0;0;0;0;0
253;ENERO 2024;EB 44-0036;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;NO OPERABLE ;;34;27688.65;0;0;0;0;0
254;ENERO 2024;EB 41-0061;TRACTOR;CUSTODIA;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;CATERPILLAR;NO OPERABLE ;;9;44932.51;0;0;0;0;0
255;ENERO 2024;EBA-301;MINIBUS;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;DAIHATSU;NO OPERABLE ;;19;27572.39;0;0;0;0;0
256;ENERO 2024;2995RNB;CAMIONETA;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;CHANA;NO OPERABLE ;;37;32125.54;0;0;30;334;0
257;ENERO 2024;2995RPE;CAMIONETA;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;CHANA;NO OPERABLE ;;17;42971.57;0;0;30;334;0
258;ENERO 2024;2995PZF;CAMIONETA;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;CHANA;NO OPERABLE ;;29;25287.94;0;0;30;334;0
259;ENERO 2024;2995RYD;CAMIONETA;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;CHANA;NO OPERABLE ;;32;49797.5;0;0;30;334;0
